ext_ref_id,booking_date,remittance_info,cleared_amount,catch
EXTAIB_2026-06-15_07428,2026-06-15,e077489c-fcde-4ed0-9396-3739803ba643,193,False
EXTAIB_2026-06-15_01081,2026-06-15,b45408ac-4fcd-4c8a-aede-d92424a37e80,173,False
EXTAIB_2026-06-15_08959,2026-06-15,3a63233c-4201-4733-9344-6e9a3d4cffe0,173,False
EXTAIB_2026-06-15_06570,2026-06-15,706c70ef-a78c-49af-9883-2f0870319a28,385,False
EXTAIB_2026-06-15_06966,2026-06-15,1ee471a0-3104-4bce-b289-67fe9f33a1e0,175,False
EXTAIB_2026-06-15_03908,2026-06-15,d1ba6920-7f1a-4600-97fc-0644063a9c75,382,False
EXTAIB_2026-06-15_00997,2026-06-15,ac62b43a-8456-4703-b2b4-daec84c5ff3a,263,False
EXTAIB_2026-06-15_08116,2026-06-15,a2980ec0-ad6b-471a-8140-21aabcb84801,336,False
EXTAIB_2026-06-15_09345,2026-06-15,541c3dec-e986-4ebd-873b-022b9d2a6ebb,312,False
EXTAIB_2026-06-15_00833,2026-06-15,b50ad7ae-9491-4b19-a0af-4dcd29cc3aa8,70,False
EXTAIB_2026-06-15_02191,2026-06-15,6808af2b-bfae-4b2f-a411-5655e3fe2c5d,92,False
EXTAIB_2026-06-15_04173,2026-06-15,1619ed1f-7119-412c-9492-f749bd9e8b03,160,False
EXTAIB_2026-06-15_04058,2026-06-15,b5b42c91-68a9-4c32-8d83-8e0ed5fcdb74,117,False
EXTAIB_2026-06-15_06170,2026-06-15,74a3ac15-f965-4a20-800b-9995911a5985,183,False
EXTAIB_2026-06-15_06796,2026-06-15,1817cb25-2684-4786-9653-e21fdafe82a5,288,False
EXTAIB_2026-06-15_07155,2026-06-15,79fb024a-d02d-4066-94bb-f4a003579b03,408,False
EXTAIB_2026-06-15_06756,2026-06-15,18df776c-000c-4a59-88cc-9d049f7a5384,54,False
EXTAIB_2026-06-15_02763,2026-06-15,316dbddf-f416-4240-b89f-58c998e7cad9,445,False
EXTAIB_2026-06-15_01219,2026-06-15,b9db1b26-4b90-428f-8d11-e718dc283d09,162,False
EXTAIB_2026-06-15_05337,2026-06-15,d673a7b3-ae6d-456e-be07-7a7acbd31bb8,158,False
EXTAIB_2026-06-15_07127,2026-06-15,0bec8611-bc29-49ee-9dd5-602ceb182c44,332,True
EXTAIB_2026-06-15_04870,2026-06-15,334040cf-2b83-41a4-8ac9-133b80ca1dd3,167,False
EXTAIB_2026-06-15_06559,2026-06-15,51523631-536a-47d0-9470-c09b361dde25,202,False
EXTAIB_2026-06-15_09628,2026-06-15,24f538a1-7602-4fe3-b5f9-256ffcacffad,500,False
EXTAIB_2026-06-15_01604,2026-06-15,e25d7889-bdd4-443a-a469-c1eb4539a28b,442,False
EXTAIB_2026-06-15_05029,2026-06-15,d7e36030-b643-4601-9d9c-f93ebfe721ad,479,False
EXTAIB_2026-06-15_00545,2026-06-15,0d8cff56-bd15-4170-a376-f43698b5cd03,369,False
EXTAIB_2026-06-15_05974,2026-06-15,6d31d769-4044-496f-8208-10ccaabc7502,338,False
EXTAIB_2026-06-15_03052,2026-06-15,364216dc-fde1-4008-a4cd-530ab8cc7975,479,False
EXTAIB_2026-06-15_02279,2026-06-15,28014c55-81f3-48c0-ba68-f7839d40272b,426,False
EXTAIB_2026-06-15_09453,2026-06-15,d7a335ff-d120-4a2e-b00d-cd39e15d40d9,163,False
EXTAIB_2026-06-15_03335,2026-06-15,630f66a0-44f0-410c-ac21-13c1ec975638,77,True
EXTAIB_2026-06-15_06025,2026-06-15,e535a9ff-a051-490e-9ac3-865ddf2ecb24,410,False
EXTAIB_2026-06-15_06531,2026-06-15,b84c3237-acb0-448c-9a9e-907d501de71f,432,False
EXTAIB_2026-06-15_01305,2026-06-15,5c76836c-6c36-4ab1-95a3-4bfca2600d28,173,False
EXTAIB_2026-06-15_08873,2026-06-15,1298dd45-5d4e-481d-bd8c-561fb663b87a,330,False
EXTAIB_2026-06-15_03844,2026-06-15,d8b4c9f9-1e02-44f8-95cf-471047a0b461,207,False
EXTAIB_2026-06-15_09516,2026-06-15,05af317e-3dde-4de4-bfdc-68db0258f12c,96,False
EXTAIB_2026-06-15_09424,2026-06-15,36700f60-7e4b-4a8a-8de1-6800a5e9a638,499,False
EXTAIB_2026-06-15_09549,2026-06-15,b94ef80e-0b4e-4d7a-bf03-1d4fab7e0b9c,397,False
EXTAIB_2026-06-15_04672,2026-06-15,cdceed17-9695-4b43-9bbe-874eafa74258,140,True
EXTAIB_2026-06-15_04781,2026-06-15,5f9c8c72-247b-4d15-b6ce-6229835b1ce7,435,False
EXTAIB_2026-06-15_04089,2026-06-15,c077c40e-d733-4ad8-afec-cb3951876728,108,False
EXTAIB_2026-06-15_06536,2026-06-15,2c902875-4038-4159-b53e-894adcd01c1a,282,True
EXTAIB_2026-06-15_06395,2026-06-15,26e080b7-bfa4-4237-a532-8591ff9cfa3e,349,False
EXTAIB_2026-06-15_09657,2026-06-15,25033774-5586-487e-9384-d3c4b1de91d4,106,False
EXTAIB_2026-06-15_02903,2026-06-15,f7ee67ad-df48-4c8b-a461-6d3f0773edfc,149,False
EXTAIB_2026-06-15_07129,2026-06-15,33d01ef6-b4dc-450c-80f8-42dae3878747,328,False
EXTAIB_2026-06-15_01143,2026-06-15,15b2f589-f945-4654-aee6-e675227884fa,83,False
EXTAIB_2026-06-15_07793,2026-06-15,d51bc157-84e9-47d7-ac55-9ee203ef9f64,378,False
EXTAIB_2026-06-15_04214,2026-06-15,2c226ae7-c950-4d0f-9dc2-bf79107af0ac,503,False
EXTAIB_2026-06-15_05543,2026-06-15,56b09f27-ed4a-4003-abd3-06184de0d752,218,False
EXTAIB_2026-06-15_02420,2026-06-15,5a5f7b04-0c36-4464-bd55-da22ad9793c8,462,True
EXTAIB_2026-06-15_04232,2026-06-15,5471d3e9-7461-4ca8-be18-0204ff102664,130,False
EXTAIB_2026-06-15_02059,2026-06-15,2026127c-c84b-42fc-8057-98e569ca6165,184,False
EXTAIB_2026-06-15_05125,2026-06-15,c05c277f-15b8-4e11-b285-ece573988167,292,False
EXTAIB_2026-06-15_03265,2026-06-15,8588e02c-cdda-4e30-84af-fdd77db8f9f8,315,False
EXTAIB_2026-06-15_03956,2026-06-15,6b29fe09-25e7-402b-b804-ab0f71d4560e,297,False
EXTAIB_2026-06-15_06952,2026-06-15,64879241-9302-4210-bcd4-6f5e5e7739eb,412,False
EXTAIB_2026-06-15_02895,2026-06-15,1e3c72d6-2bf5-46b1-8fd8-4d69e1e9641f,213,False
EXTAIB_2026-06-15_04332,2026-06-15,d3f2b095-9f7c-4a2a-b7cd-2833e7577059,246,False
EXTAIB_2026-06-15_04090,2026-06-15,081b2bc6-b8c4-4b42-bb77-a6c2f089c798,373,False
EXTAIB_2026-06-15_04099,2026-06-15,b6ecda41-9e0a-4984-a063-1fbc67c22ab1,232,False
EXTAIB_2026-06-15_05330,2026-06-15,e5c7f6c2-35b4-4d98-8863-2490e4b2439e,153,False
EXTAIB_2026-06-15_01635,2026-06-15,7c325127-9df5-4cba-8403-506482607983,364,False
EXTAIB_2026-06-15_01558,2026-06-15,ed5708ef-80d9-4d83-8bf0-798a2467a56c,408,False
EXTAIB_2026-06-15_06772,2026-06-15,4fc068c3-77e0-4c0e-9d4f-f300e08f1d44,224,False
EXTAIB_2026-06-15_05146,2026-06-15,3bebef52-5752-4b86-abc1-d16e346cc624,337,False
EXTAIB_2026-06-15_05873,2026-06-15,56905004-5d2e-4353-b030-3f23405f5505,331,False
EXTAIB_2026-06-15_08120,2026-06-15,84e7e285-44d6-447f-a727-d803438a5284,231,False
EXTAIB_2026-06-15_09593,2026-06-15,08ab09d5-8ced-4d7a-aee4-d1e60ae984da,495,False
EXTAIB_2026-06-15_04864,2026-06-15,27107f3e-a48e-454a-8c46-8d7baac0a161,425,False
EXTAIB_2026-06-15_03006,2026-06-15,f08885d2-ddb4-41a7-b8b1-90ab36357df1,122,False
EXTAIB_2026-06-15_03250,2026-06-15,efcae6a2-a98d-4444-9365-a275a7a497b4,276,False
EXTAIB_2026-06-15_04061,2026-06-15,76c15705-3507-4bc2-8d85-6e1e74332ce4,507,False
EXTAIB_2026-06-15_01919,2026-06-15,20e69e09-49f9-442e-b7aa-8e47dfb40386,239,False
EXTAIB_2026-06-15_05973,2026-06-15,30c46523-c996-45f5-84f8-cf4f4bbef814,64,False
EXTAIB_2026-06-15_04457,2026-06-15,0d2d6bed-b1d1-4be0-a8cf-95c481c315e6,103,False
EXTAIB_2026-06-15_05524,2026-06-15,0f0e2b15-59fe-441b-bb49-db7f1bf4780d,227,False
EXTAIB_2026-06-15_09008,2026-06-15,50cabccb-347f-4555-9a23-814f4aae9ea9,405,False
EXTAIB_2026-06-15_00126,2026-06-15,fd4ea584-a560-4d91-9d66-ec3db5d53d99,152,False
EXTAIB_2026-06-15_02475,2026-06-15,53d6e092-4665-48c6-863e-0f1b777601cc,282,False
EXTAIB_2026-06-15_02638,2026-06-15,d5efd4ee-2a42-482a-b5a7-c2abeb5d67fe,80,True
EXTAIB_2026-06-15_09546,2026-06-15,cb25a6d7-faa8-4a9e-b068-97df3fc7ed5f,99,False
EXTAIB_2026-06-15_06467,2026-06-15,fddba067-118f-46b4-97b9-4b502b0492df,467,False
EXTAIB_2026-06-15_01806,2026-06-15,9700b471-ffe7-46d2-a9d0-577b13973ef9,467,False
EXTAIB_2026-06-15_05140,2026-06-15,90631cb4-192a-45e9-abb7-c06363059b32,266,False
EXTAIB_2026-06-15_09726,2026-06-15,6d7cf038-5e08-41ed-8ce1-0d4171ffdaa1,60,False
EXTAIB_2026-06-15_03158,2026-06-15,6c847297-1347-4e14-9c15-065d9161707e,93,False
EXTAIB_2026-06-15_06473,2026-06-15,e487bf1d-23d4-4554-a6d9-90730d996a3a,211,False
EXTAIB_2026-06-15_00343,2026-06-15,a7857ea0-4675-4bee-af88-63d1d3b48776,153,False
EXTAIB_2026-06-15_03088,2026-06-15,4d2d80ca-19cf-4277-9468-773b73d15efc,441,False
EXTAIB_2026-06-15_06672,2026-06-15,8cb2e6bb-1404-4072-bb21-fbacc4f13130,52,False
EXTAIB_2026-06-15_03018,2026-06-15,6c117fc6-28cf-4753-ae95-2bde50074e81,143,True
EXTAIB_2026-06-15_01694,2026-06-15,fc05d556-4467-4c22-a7d4-ba0e04f2ff30,84,False
EXTAIB_2026-06-15_07546,2026-06-15,e024d3bc-17e9-43f0-be5e-3f2a72721ec9,341,False
EXTAIB_2026-06-15_02814,2026-06-15,fc968c9a-fcba-48fe-ae6e-9ced935e7763,362,False
EXTAIB_2026-06-15_06143,2026-06-15,ce0166af-9869-428f-8e23-7280ae1325d8,469,False
EXTAIB_2026-06-15_05219,2026-06-15,70f5ede1-8dfb-4d5e-89ed-b8445530a98a,389,False
EXTAIB_2026-06-15_00279,2026-06-15,80f60b93-759e-4fe0-8d81-8c5153a4aef2,295,False
EXTAIB_2026-06-15_05719,2026-06-15,fddab2d3-272b-48dc-af0e-c7302f8e091d,222,False
EXTAIB_2026-06-15_06417,2026-06-15,bff523fc-de9e-4958-aaf0-2a7603b01069,439,False
EXTAIB_2026-06-15_05418,2026-06-15,c3d3ae15-f7d2-4817-9fbf-4d8c5fe6f39a,416,True
EXTAIB_2026-06-15_09019,2026-06-15,34fc2c29-69c5-4485-8022-a00b2236c9f4,180,False
EXTAIB_2026-06-15_01826,2026-06-15,9f5c7fce-82c7-4444-ba4c-8016ce390e2c,434,False
EXTAIB_2026-06-15_01524,2026-06-15,8243e1fe-0107-43e2-b4b7-4fcfa27922c0,158,False
EXTAIB_2026-06-15_06533,2026-06-15,cc50f7c9-f55a-4a3f-87f9-7ca522ef7fa6,223,False
EXTAIB_2026-06-15_06769,2026-06-15,82c313ba-6e4f-426b-8793-a6c66d0a60a7,335,False
EXTAIB_2026-06-15_04968,2026-06-15,80d84416-45a9-4813-ad61-c7e64f0e3afd,340,False
EXTAIB_2026-06-15_04116,2026-06-15,d7043af7-a0c4-450c-b780-b944d4b94d18,280,False
EXTAIB_2026-06-15_04893,2026-06-15,75bdc916-03ea-4858-a5c0-57834d03be3a,160,False
EXTAIB_2026-06-15_04857,2026-06-15,7355b855-460a-41f7-93ed-823960cae6fc,158,False
EXTAIB_2026-06-15_00043,2026-06-15,3df5094c-e70e-4673-afa0-3c6ce3052893,433,False
EXTAIB_2026-06-15_03594,2026-06-15,6c45f4f6-282c-4ca6-9796-5aeb7986b6f4,95,False
EXTAIB_2026-06-15_07008,2026-06-15,459772f9-97d2-48ba-a6a0-2c3c67ff188a,181,False
EXTAIB_2026-06-15_05289,2026-06-15,b0107e61-d684-4fb3-aa9f-51feb9de06d4,309,False
EXTAIB_2026-06-15_07338,2026-06-15,95f8daf5-536c-4de6-9aaf-fdc44a3cc078,295,False
EXTAIB_2026-06-15_04353,2026-06-15,513e0e29-1e80-4527-9cca-e710065df90d,376,False
EXTAIB_2026-06-15_01621,2026-06-15,3c2ca062-c142-4ed0-b140-bf02b53a3c14,454,False
EXTAIB_2026-06-15_01827,2026-06-15,0b435998-05cd-42b8-af3f-e200dacea89f,130,False
EXTAIB_2026-06-15_06592,2026-06-15,55538825-bb4b-42d3-970b-e588d3b58679,457,False
EXTAIB_2026-06-15_04110,2026-06-15,5e716fec-ba96-474f-a478-2cc905b2db45,135,False
EXTAIB_2026-06-15_01115,2026-06-15,66c59090-3527-454c-bcf8-73118bb4354c,328,False
EXTAIB_2026-06-15_00939,2026-06-15,49af64b3-fa7e-4043-9c21-21582906eec9,128,False
EXTAIB_2026-06-15_08875,2026-06-15,09ebea4b-b6e9-4758-978e-ed84d55be6f5,448,False
EXTAIB_2026-06-15_05155,2026-06-15,56598b83-1ca7-4fa7-a20d-143993a6d3db,434,False
EXTAIB_2026-06-15_02948,2026-06-15,d3b2492f-7609-4d81-b80b-4813a85d1d9f,464,False
EXTAIB_2026-06-15_08655,2026-06-15,3e63a2aa-2731-4119-bc5d-806d6fd8e76b,270,False
EXTAIB_2026-06-15_06643,2026-06-15,744d5fa2-7f8c-463d-b6ec-fbe3788c5524,410,False
EXTAIB_2026-06-15_03516,2026-06-15,f56e36bd-67fe-40b2-95f5-1e3253e0fe6a,461,False
EXTAIB_2026-06-15_03113,2026-06-15,911ed8cf-011f-462d-ab0d-9f8ae7ee15a3,474,False
EXTAIB_2026-06-15_00256,2026-06-15,6479bcd0-220c-4aae-9e19-5035e7fc460a,375,False
EXTAIB_2026-06-15_05792,2026-06-15,6b15327c-09ba-4258-9069-6a5f117c33b3,499,False
EXTAIB_2026-06-15_06050,2026-06-15,3e7dfa41-e8e1-4c9c-ad41-a412b9f55bc9,260,False
EXTAIB_2026-06-15_01034,2026-06-15,2b6863a7-1799-4712-b8d2-23ed7cd1a785,265,False
EXTAIB_2026-06-15_02499,2026-06-15,f88c37bf-aad3-4f92-b61c-e7ed866f2b9a,127,False
EXTAIB_2026-06-15_08945,2026-06-15,2108b0cf-974d-43df-b548-09180ae67255,489,False
EXTAIB_2026-06-15_05092,2026-06-15,2a69b6e5-f76b-4cba-8aa6-27f896bfa3ea,262,False
EXTAIB_2026-06-15_00316,2026-06-15,73f45efb-db69-4a04-abd2-8a1399a4350c,396,False
EXTAIB_2026-06-15_09973,2026-06-15,3eadb380-fabc-4496-bfde-16940e4f01e4,311,False
EXTAIB_2026-06-15_00622,2026-06-15,b29d97fa-00ce-417d-a2f2-6dafd28fbfe6,237,False
EXTAIB_2026-06-15_08520,2026-06-15,f5c381f4-ec5d-4267-9acd-4f76bb416ba3,195,False
EXTAIB_2026-06-15_03476,2026-06-15,fe3ea820-4aa1-4079-968b-d96574e37160,137,False
EXTAIB_2026-06-15_00716,2026-06-15,211aef9e-9c66-49e3-aebb-192cfcf5c0c8,417,False
EXTAIB_2026-06-15_00238,2026-06-15,8eeb847c-bf42-4f00-b67c-dc7ec37f8b39,365,False
EXTAIB_2026-06-15_08642,2026-06-15,c7c3074f-4e1d-44d6-bbd7-797810933a1a,315,False
EXTAIB_2026-06-15_01776,2026-06-15,094ac31f-3990-4bb3-91fc-4a29e59ae242,157,False
EXTAIB_2026-06-15_03703,2026-06-15,6b65e58c-85c7-4b87-a90b-3c358c42d012,68,False
EXTAIB_2026-06-15_04856,2026-06-15,131d0472-6371-4997-9aca-1688d85f3540,109,False
EXTAIB_2026-06-15_07292,2026-06-15,39b5e99e-81ce-482b-97a4-929ec7e9409b,349,False
EXTAIB_2026-06-15_06939,2026-06-15,4e664da8-1aab-4ff2-b99a-9cba0bb8e16a,109,False
EXTAIB_2026-06-15_08068,2026-06-15,8306e24e-58c0-47ed-a369-6d8443f6bb9d,395,False
EXTAIB_2026-06-15_07150,2026-06-15,83de7523-e928-4891-907a-9341db154fde,388,False
EXTAIB_2026-06-15_06145,2026-06-15,9477a5c7-9d1d-4518-b19a-b1ceb9ceb956,95,False
EXTAIB_2026-06-15_08455,2026-06-15,49b22904-be91-4c75-8ede-944121d1885a,299,False
EXTAIB_2026-06-15_03889,2026-06-15,5feec029-1735-4d1a-9daa-315e95d5c157,448,False
EXTAIB_2026-06-15_09961,2026-06-15,596f2b78-0913-49bf-81ab-46b897a641e4,264,False
EXTAIB_2026-06-15_00944,2026-06-15,9cfd015b-81e8-474e-95dd-71f91b555370,383,False
EXTAIB_2026-06-15_00759,2026-06-15,b11ac176-057b-4476-aa73-24cc69f1d21d,94,False
EXTAIB_2026-06-15_06824,2026-06-15,6f0a632b-c4cb-45d6-9a46-2e1d6aca5a31,273,False
EXTAIB_2026-06-15_06252,2026-06-15,d9d4c826-32ed-4a95-8a0a-b12cebd3c06f,289,False
EXTAIB_2026-06-15_02728,2026-06-15,2c383132-ae16-465f-9676-99d835c070f2,384,False
EXTAIB_2026-06-15_02275,2026-06-15,77206704-1873-48db-99e0-aa185ca94c48,62,False
EXTAIB_2026-06-15_08125,2026-06-15,667d91fd-65f0-4c88-843b-b1cd2b11a82f,385,False
EXTAIB_2026-06-15_03925,2026-06-15,7723ce76-3be1-4748-ab56-5b4290cd75ce,188,False
EXTAIB_2026-06-15_06297,2026-06-15,c3885e9c-688f-4da5-bfc3-b4b7f662d9b8,405,False
EXTAIB_2026-06-15_07184,2026-06-15,3f7cfbaf-ecc6-467f-b7db-afd0a17e6482,234,False
EXTAIB_2026-06-15_07680,2026-06-15,991edc03-021b-4c73-b711-7d389a0b5e82,230,False
EXTAIB_2026-06-15_00009,2026-06-15,090ed553-fcf3-4fe9-b255-5571339ff182,189,False
EXTAIB_2026-06-15_06470,2026-06-15,70dd8636-57f7-45a4-b1d9-8a20b465e5fc,356,False
EXTAIB_2026-06-15_09016,2026-06-15,d666957c-88de-4a61-b77b-6ade819697dd,357,False
EXTAIB_2026-06-15_05352,2026-06-15,a150fa5f-4ddc-4c48-9357-0e37f0c4b7e6,286,False
EXTAIB_2026-06-15_05344,2026-06-15,a9e05578-8545-4379-91df-3dbd659cfb2b,283,False
EXTAIB_2026-06-15_07722,2026-06-15,ab6c1f99-5c12-4cbe-81fa-94b1064a5fd2,389,False
EXTAIB_2026-06-15_05545,2026-06-15,7e48b192-47d2-4588-bd3e-e605f9bd3dff,86,False
EXTAIB_2026-06-15_02008,2026-06-15,84b5c3f0-d4b0-4f90-a9ae-ad9ffe18d930,342,False
EXTAIB_2026-06-15_07478,2026-06-15,d8124636-fc52-4093-b4b8-0817cdd83489,491,False
EXTAIB_2026-06-15_05142,2026-06-15,7a959396-1ab7-42e6-86a1-0394e41d49a5,477,False
EXTAIB_2026-06-15_07985,2026-06-15,76822546-018e-458f-95b3-e496f399bc03,80,False
EXTAIB_2026-06-15_00154,2026-06-15,49ffc152-5dd1-47b9-b0fa-76266f892470,390,False
EXTAIB_2026-06-15_07013,2026-06-15,0bce511a-8c87-48a3-a9fe-88435018b14b,314,False
EXTAIB_2026-06-15_09765,2026-06-15,e7e7465e-fbdc-4a39-a2d2-6b82658574c9,141,False
EXTAIB_2026-06-15_04825,2026-06-15,697d2486-a737-4f61-892c-ca86ee72c2e2,399,False
EXTAIB_2026-06-15_07151,2026-06-15,856951f6-fcd6-4567-9626-18f7d88c5360,129,False
EXTAIB_2026-06-15_04341,2026-06-15,0a828a88-a73c-4d2b-9d88-bfd0e536d9b9,243,True
EXTAIB_2026-06-15_01043,2026-06-15,460951bf-24be-4c2f-b4c8-4fd96629eb2f,411,False
EXTAIB_2026-06-15_00383,2026-06-15,20c3a422-358c-466e-b238-3354867761c2,435,False
EXTAIB_2026-06-15_00548,2026-06-15,2ef2cb78-a76b-40a4-b3b3-42fb5b635fb6,224,False
EXTAIB_2026-06-15_02123,2026-06-15,e9090f65-14bc-4ea7-8c92-ac45f387a208,191,False
EXTAIB_2026-06-15_03245,2026-06-15,185056e9-b5ea-4e27-b377-db3967c48af8,71,False
EXTAIB_2026-06-15_09413,2026-06-15,631fbdd3-c43f-407f-ba64-c3423f90c5d5,277,False
EXTAIB_2026-06-15_09816,2026-06-15,d34cb812-ba84-4dbb-ad18-e924ce20c33a,278,False
EXTAIB_2026-06-15_02820,2026-06-15,b8b3d509-8bbe-4cc9-920f-4eec1b119706,458,False
EXTAIB_2026-06-15_06758,2026-06-15,08fd468c-efdc-46fd-94f1-b1d950f9a394,119,False
EXTAIB_2026-06-15_00948,2026-06-15,2a8b2b4f-51ac-448f-80ed-f3d285a3fdd1,158,False
EXTAIB_2026-06-15_04568,2026-06-15,a9250ab5-4bb6-49f5-9596-0cabe416f7bc,207,False
EXTAIB_2026-06-15_09673,2026-06-15,53aa7b68-b358-43e8-a149-779320a7df30,198,False
EXTAIB_2026-06-15_06568,2026-06-15,03c55f0c-6860-4e25-9257-d600d132be74,87,False
EXTAIB_2026-06-15_02065,2026-06-15,c0489ddd-b77c-428a-8c32-950938890249,222,False
EXTAIB_2026-06-15_09541,2026-06-15,9f815a28-8b5b-48c9-bbf7-3908a1960d16,137,False
EXTAIB_2026-06-15_03784,2026-06-15,101d35ff-2cb4-4548-b9b0-6ffc45ff6ed8,305,False
EXTAIB_2026-06-15_05152,2026-06-15,214c5a4b-d37c-4ad1-a71e-2ae99a588ac9,323,False
EXTAIB_2026-06-15_05407,2026-06-15,ecb495a3-6f99-4c9d-8702-3274daeabc51,200,False
EXTAIB_2026-06-15_00993,2026-06-15,02813ab3-37a0-4c55-b740-b8c387b624bf,492,False
EXTAIB_2026-06-15_07124,2026-06-15,a7352de2-dca3-4bb2-b284-4f4f444ae86c,454,False
EXTAIB_2026-06-15_05658,2026-06-15,722a326d-bc6f-4539-bcfc-26de48e5f3dc,441,False
EXTAIB_2026-06-15_03601,2026-06-15,28606404-3d53-48af-b13d-b5f16a2b73ba,89,False
EXTAIB_2026-06-15_02001,2026-06-15,4003162a-957e-4846-8c4f-e762d12cd715,421,False
EXTAIB_2026-06-15_05889,2026-06-15,4c3eda49-c778-41a1-8e76-84e1ff28d580,72,False
EXTAIB_2026-06-15_02851,2026-06-15,5192a1d3-5577-4b20-b471-78318c317813,343,False
EXTAIB_2026-06-15_05966,2026-06-15,969cb82a-8eb0-4ab0-a76e-8f7046e4d596,83,False
EXTAIB_2026-06-15_00031,2026-06-15,bea42b77-d96c-463e-8e18-f2b4dcdf6a3d,164,False
EXTAIB_2026-06-15_00451,2026-06-15,de62c251-e8fc-4c4e-804f-04bf476f1b31,74,True
EXTAIB_2026-06-15_05877,2026-06-15,14677138-2718-414c-80d3-60aea241f82d,264,False
EXTAIB_2026-06-15_08528,2026-06-15,d8e9de3c-a935-4064-8060-08b5ec9ca14b,475,True
EXTAIB_2026-06-15_00163,2026-06-15,6811d261-2b5b-4ccf-9c28-b1ec31d71397,509,False
EXTAIB_2026-06-15_03814,2026-06-15,05ef3124-e709-493f-a5c8-892bbdc4a819,381,False
EXTAIB_2026-06-15_00618,2026-06-15,1a830b7a-19a4-4287-96cc-cf738286e874,456,False
EXTAIB_2026-06-15_06237,2026-06-15,b41a99af-41f4-4e79-9ab9-a525545d415d,463,False
EXTAIB_2026-06-15_09339,2026-06-15,31928724-b8a3-4bdc-a398-2c37f76de282,361,False
EXTAIB_2026-06-15_01569,2026-06-15,c458ede6-4901-43dc-9607-0a142143e593,201,False
EXTAIB_2026-06-15_05886,2026-06-15,286da1c1-78a2-430c-8e37-da53f683e608,134,False
EXTAIB_2026-06-15_09451,2026-06-15,5bb12a6f-d97d-462f-9bae-9cb23db7a918,348,False
EXTAIB_2026-06-15_04724,2026-06-15,b7937553-bfc0-4d38-92f0-9835fa37d503,54,False
EXTAIB_2026-06-15_07505,2026-06-15,7ec52a4b-6b43-4b52-9cf0-d997b42fe533,385,False
EXTAIB_2026-06-15_06268,2026-06-15,771655b0-5da7-4781-84e4-6baa597397cb,450,False
EXTAIB_2026-06-15_08644,2026-06-15,45e0ac7b-5165-4cd9-80f3-9e04409842be,348,True
EXTAIB_2026-06-15_08543,2026-06-15,422328d4-f6bd-4343-a09d-ddfa59fb2175,75,False
EXTAIB_2026-06-15_02296,2026-06-15,d02dff61-0073-4e1d-a2ea-abe0909db529,235,False
EXTAIB_2026-06-15_07225,2026-06-15,6ef997e0-0b64-4574-930a-c3208e20b539,242,False
EXTAIB_2026-06-15_03977,2026-06-15,be38ba28-9138-4dd9-8c01-845510143ee3,101,False
EXTAIB_2026-06-15_01036,2026-06-15,5a21d9c1-b4ea-45ec-869f-24d2bba108ef,241,False
EXTAIB_2026-06-15_09838,2026-06-15,2ed3c407-b075-4df3-b636-237ac6802d93,237,False
EXTAIB_2026-06-15_07276,2026-06-15,93f9284d-a122-40fa-bb17-a4d111d5c36a,393,False
EXTAIB_2026-06-15_01877,2026-06-15,8754400c-a00d-4d34-8eee-0abfc68f3398,469,True
EXTAIB_2026-06-15_05694,2026-06-15,5186b337-39d5-48e0-bb5e-119461e978ba,428,False
EXTAIB_2026-06-15_04036,2026-06-15,a95d9e4c-40a0-4730-9cb0-5b9225a45391,236,True
EXTAIB_2026-06-15_07924,2026-06-15,baabd135-9bd5-4b40-ad94-599e08093430,442,False
EXTAIB_2026-06-15_04898,2026-06-15,29807e50-d52e-48e4-9113-705ae0726904,384,False
EXTAIB_2026-06-15_03040,2026-06-15,c6bf7dba-d789-4b59-8064-474e0ed2f751,408,False
EXTAIB_2026-06-15_02051,2026-06-15,43640f9a-cf25-4106-af5a-7da5ec0d68e1,488,False
EXTAIB_2026-06-15_05015,2026-06-15,92badb2f-4903-486c-b932-c98741bb6272,166,True
EXTAIB_2026-06-15_04435,2026-06-15,f9d47cf6-b187-49e0-9d83-8ced2d7ea26c,283,False
EXTAIB_2026-06-15_02601,2026-06-15,c6c0f08d-eb6a-4245-b1f4-0cabf51b20cf,236,False
EXTAIB_2026-06-15_03404,2026-06-15,0371c6f0-49f4-41e7-80fb-23c2223313ce,183,False
EXTAIB_2026-06-15_00949,2026-06-15,944038d8-0f7c-4f19-8d78-e0096f28614c,331,False
EXTAIB_2026-06-15_04015,2026-06-15,1ed2cd53-4fbd-46e2-92c0-8738f9531f7c,78,False
EXTAIB_2026-06-15_04690,2026-06-15,4d584cae-2d30-486e-b0ae-364105a68266,179,False
EXTAIB_2026-06-15_00366,2026-06-15,46d0b220-5ed8-4da3-a4e4-2988275aa5ec,105,False
EXTAIB_2026-06-15_07756,2026-06-15,81385058-3eda-4ef8-8974-c727987e8820,408,False
EXTAIB_2026-06-15_08571,2026-06-15,5ff6d766-f498-4025-bd99-c9cb6a29dcb6,439,False
EXTAIB_2026-06-15_09381,2026-06-15,a454c5fe-7eb6-48e9-9428-18e641b522ec,430,False
EXTAIB_2026-06-15_03963,2026-06-15,57cf5c38-9cde-47ba-a86b-218622894546,390,False
EXTAIB_2026-06-15_05084,2026-06-15,b85dac0e-2db6-49eb-9420-fac0be9fbb0d,233,False
